CTM_ID,quantity,Revenue_TargetExtPrice,Revenue_ODExtPrice,Discount,Avg_Discount_Pct
13681.0,4.0,429.37,429.37,-0.0,-0.0
1698.0,4.0,55.9,88.12,-32.220000000000006,-0.5763864042933812
13663.0,4.0,178.8,178.8,-0.0,-0.0
13662.0,4.0,115.27000000000001,115.27000000000001,-0.0,-0.0
13655.0,4.0,20.96,20.96,-0.0,-0.0
845.0,4.0,354.51,354.51,-0.0,-0.0
13639.0,4.0,381.18999999999994,381.18999999999994,-0.0,-0.0
1693.0,4.0,382.78000000000003,382.78000000000003,-0.0,-0.0
13619.0,4.0,220.49,221.49,-1.0,-0.004535353077237063
1690.0,4.0,112.22,112.22,-0.0,-0.0
6781.0,4.0,495.3,495.3,-0.0,-0.0
1689.0,4.0,21.2,14.4,6.799999999999999,0.32075471698113206
209.0,4.0,1630.4,1318.16,312.23999999999995,0.1915112855740922
6775.0,4.0,161.72,161.72,-0.0,-0.0
13594.0,4.0,459.76000000000005,459.76000000000005,-0.0,-0.0
13585.0,4.0,1183.5,1183.5,-0.0,-0.0
1686.0,4.0,140.78,142.32,-1.54,-0.010939053842875409
841.0,4.0,266.24,208.08,58.16,0.21844951923076922
13569.0,4.0,1572.02,1262.28,309.74,0.19703311662701492
13557.0,4.0,235.38,235.38,-0.0,-0.0
839.0,4.0,264.8,264.8,-0.0,-0.0
3362.0,4.0,250.7,268.1,-17.400000000000006,-0.06940566414040689
13543.0,4.0,188.98,188.98,-0.0,-0.0
6742.0,4.0,1713.84,2079.88,-366.0400000000002,-0.21357886383793132
6741.0,4.0,92.36,92.36,-0.0,-0.0
6731.0,4.0,173.2,173.2,-0.0,-0.0
3352.0,4.0,77.1,77.1,-0.0,-0.0
13508.0,4.0,21.68,21.68,-0.0,-0.0
3351.0,4.0,69.76,69.76,-0.0,-0.0
13485.0,4.0,43.56,43.56,-0.0,-0.0
1674.0,4.0,53.8,53.8,-0.0,-0.0
3345.0,4.0,823.52,823.52,-0.0,-0.0
6714.0,4.0,310.26,310.26,-0.0,-0.0
13467.0,4.0,75.32,75.32,-0.0,-0.0
3341.0,4.0,127.35,127.35,-0.0,-0.0
6702.0,4.0,59.08,59.08,-0.0,-0.0
13437.0,4.0,113.63999999999999,112.77999999999999,0.8600000000000012,0.0075677578317493955
6689.0,4.0,207.76,197.88,9.879999999999995,0.04755487100500576
6688.0,4.0,101.6,101.6,-0.0,-0.0
6686.0,4.0,48.48,48.48,-0.0,-0.0
6684.0,4.0,11.018,11.02,-0.0019999999999988916,-0.00018152114721354978
6681.0,4.0,1283.93,1250.31,33.620000000000005,0.026185228166644602
206.0,4.0,3493.72,3493.72,-0.0,-0.0
13393.0,4.0,22.64,22.64,-0.0,-0.0
13381.0,4.0,104.03999999999999,91.72,12.319999999999997,0.11841599384851978
6658.0,4.0,8174.6900000000005,8174.6900000000005,-0.0,-0.0
13353.0,4.0,60.56,60.56,-0.0,-0.0
13349.0,4.0,1592.64,1592.64,-0.0,-0.0
13342.0,4.0,59.42,59.42,-0.0,-0.0
13340.0,4.0,66.36,60.72,5.640000000000001,0.08499095840867994
13336.0,4.0,139.72,137.0,2.719999999999999,0.01946750644145433
13333.0,4.0,118.78,133.44,-14.66,-0.12342145142279845
13331.0,4.0,103.36,103.36,-0.0,-0.0
13325.0,4.0,15.36,15.36,-0.0,-0.0
6626.0,4.0,24.08,36.08,-12.0,-0.49833887043189373
3293.0,4.0,314.08,365.72,-51.64000000000004,-0.16441670911869602
6609.0,4.0,361.08,361.08,-0.0,-0.0
6605.0,4.0,26.099999999999998,31.099999999999998,-5.0,-0.19157088122605365
6602.0,4.0,269.56,269.56,-0.0,-0.0
13246.0,4.0,258.8,258.8,-0.0,-0.0
13231.0,4.0,410.34,289.42,120.91999999999999,0.29468245844909097
13226.0,4.0,375.88,375.88,-0.0,-0.0
13224.0,4.0,517.0500000000001,558.31,-41.259999999999934,-0.07979885891113031
6577.0,4.0,415.82,415.82,-0.0,-0.0
13185.0,4.0,28216.6,19373.08,8843.519999999997,0.31341550718371447
13159.0,4.0,1411.8,1411.8,-0.0,-0.0
13143.0,4.0,232.64999999999998,232.64999999999998,-0.0,-0.0
13140.0,4.0,351.81,418.28000000000003,-66.47000000000001,-0.1889372104260823
13112.0,4.0,110.98,119.86,-8.879999999999995,-0.08001441701207421
13095.0,4.0,151.64,240.0,-88.36000000000001,-0.5826958586125034
13094.0,4.0,252.1,252.1,-0.0,-0.0
1624.0,4.0,472.88,472.88,-0.0,-0.0
13081.0,4.0,80.38,144.62,-64.24,-0.7992037820353322
13073.0,4.0,659.41,674.87,-15.46,-0.0234452010130268
13062.0,4.0,1533.29,1474.3,58.99000000000001,0.03847282640596365
13056.0,4.0,4098.99,3803.0,295.99000000000024,0.07221047136001801
13054.0,4.0,4576.0,2190.4,2385.6,0.5213286713286713
13049.0,4.0,179.61,137.94,41.67,0.23200267245699013
6492.0,4.0,78.06,78.06,-0.0,-0.0
13023.0,4.0,713.4,761.38,-47.97999999999999,-0.06725539669189794
805.0,4.0,3891.68,3425.98,465.6999999999998,0.11966554290178016
3218.0,4.0,3518.51,3263.3999999999996,255.11000000000013,0.0725051229071397
12965.0,4.0,31.200000000000003,31.200000000000003,-0.0,-0.0
6444.0,4.0,289.04,270.1,18.939999999999998,0.06552726266260724
6438.0,4.0,47.24,47.24,-0.0,-0.0
12917.0,4.0,1310.4,1231.79,78.61000000000003,0.059989316239316255
12913.0,4.0,8920.14,10399.62,-1479.4800000000005,-0.1658583833886016
6433.0,4.0,1802.4699999999998,1624.7199999999998,177.75,0.09861467874638691
6432.0,4.0,46.52,46.52,-0.0,-0.0
3203.0,4.0,88.12,86.0,2.1200000000000045,0.024058102587380895
6426.0,4.0,888.7399999999999,885.87,2.8700000000000045,0.0032292909062267986
12887.0,4.0,3090.03,3061.2400000000002,28.79000000000002,0.009317061646650686
12865.0,4.0,141.87,104.92,36.94999999999999,0.2604497074786776
12810.0,4.0,1159.38,1287.28,-127.89999999999992,-0.1103175835360278
12805.0,4.0,51.0,51.0,-0.0,-0.0
6367.0,4.0,129.08,115.88,13.200000000000017,0.10226216299969024
12777.0,4.0,4703.129999999999,4703.129999999999,-0.0,-0.0
12776.0,4.0,26.4,26.4,-0.0,-0.0
6355.0,4.0,126.03999999999999,126.16,-0.1200000000000001,-0.0009520787051729619
196.0,4.0,136.95,136.95,-0.0,-0.0
12735.0,4.0,482.57000000000005,482.57000000000005,-0.0,-0.0
1581.0,4.0,465.48,392.36,73.12,0.15708515940534504
6340.0,4.0,10766.46,10933.89,-167.4300000000003,-0.01555107249736685
12704.0,4.0,4239.54,4239.54,-0.0,-0.0
6326.0,4.0,1375.32,981.6,393.7199999999999,0.28627519413663727
12689.0,4.0,347.16999999999996,370.34,-23.17,-0.0667396376415013
12686.0,4.0,245.07999999999998,222.38,22.700000000000003,0.09262281703933412
12685.0,4.0,27.32,29.880000000000003,-2.5600000000000005,-0.0937042459736457
12668.0,4.0,131.16,112.0,19.160000000000004,0.14608112229338216
12654.0,4.0,4769.45,4711.61,57.84000000000003,0.012127184476197473
12642.0,4.0,1771.44,1771.44,-0.0,-0.0
12630.0,4.0,2177.3399999999997,2177.3399999999997,-0.0,-0.0
1568.0,4.0,13.52,13.52,-0.0,-0.0
12616.0,4.0,641.79,641.79,-0.0,-0.0
12614.0,4.0,2962.9700000000003,3100.28,-137.3100000000003,-0.046342014937714615
6282.0,4.0,194.6,194.6,-0.0,-0.0
6272.0,4.0,983.28,997.18,-13.899999999999977,-0.014136359938166115
12573.0,4.0,56.64,36.72,19.92,0.3516949152542373
12552.0,4.0,80.01,80.01,-0.0,-0.0
12492.0,4.0,1367.96,1398.8,-30.839999999999918,-0.02254451884558022
12487.0,4.0,36.61,51.989999999999995,-15.379999999999999,-0.4201037967768369
3098.0,4.0,72.38,68.75999999999999,3.620000000000001,0.050013815971262796
3097.0,4.0,268.88,268.88,-0.0,-0.0
12461.0,4.0,1306.11,1394.1100000000001,-88.00000000000006,-0.06737564217408952
12454.0,4.0,35.51,35.51,-0.0,-0.0
6198.0,4.0,20.96,20.96,-0.0,-0.0
12448.0,4.0,803.3699999999999,803.3699999999999,-0.0,-0.0
12426.0,4.0,800.96,855.38,-54.420000000000016,-0.0679434678385937
12422.0,4.0,377.75,305.35,72.4,0.19166115155526142
1544.0,4.0,194.0,168.4,25.599999999999994,0.1319587628865979
12418.0,4.0,1236.39,1246.75,-10.360000000000014,-0.008379233089882653
768.0,4.0,457.04,457.04,-0.0,-0.0
12416.0,4.0,258.16,311.28,-53.11999999999995,-0.20576386736907323
3082.0,4.0,1074.68,1074.68,-0.0,-0.0
12402.0,4.0,931.8699999999999,931.8699999999999,-0.0,-0.0
767.0,4.0,235.68,181.28,54.400000000000006,0.2308214528173795
12389.0,4.0,905.72,792.0,113.72000000000003,0.12555756746014224
12387.0,4.0,576.1500000000001,690.63,-114.47999999999999,-0.1986982556625878
12345.0,4.0,606.56,606.56,-0.0,-0.0
6143.0,4.0,47.16,47.16,-0.0,-0.0
12323.0,4.0,61.24,61.24,-0.0,-0.0
12314.0,4.0,3644.0,3342.88,301.1199999999999,0.08263446761800217
6130.0,4.0,372.96,372.96,-0.0,-0.0
12299.0,4.0,372.52,228.4,144.11999999999998,0.3868785568560077
12266.0,4.0,108.09,106.73,1.3599999999999994,0.012582107503006748
1521.0,4.0,3645.8399999999997,3645.8399999999997,-0.0,-0.0
12227.0,4.0,13318.220000000001,12515.7,802.5200000000004,0.060257301651421916
12225.0,4.0,920.6,733.9,186.70000000000005,0.20280252009558988
12216.0,4.0,708.04,708.04,-0.0,-0.0
12214.0,4.0,28.8,31.76,-2.960000000000001,-0.1027777777777778
12213.0,4.0,516.08,575.2,-59.120000000000005,-0.11455588280886685
6075.0,4.0,19.8,19.8,-0.0,-0.0
12191.0,4.0,1946.8,1742.8,204.0,0.10478734333264846
6067.0,4.0,364.9,369.66,-4.760000000000019,-0.013044669772540476
12173.0,4.0,633.26,633.26,-0.0,-0.0
3023.0,4.0,100.4,100.4,-0.0,-0.0
12159.0,4.0,554.12,520.9399999999999,33.180000000000035,0.059878726629610975
12157.0,4.0,18495.44,13693.52,4801.919999999998,0.25962723784889674
12156.0,4.0,59.959999999999994,59.959999999999994,-0.0,-0.0
12145.0,4.0,1564.84,1414.88,149.9599999999998,0.09583088366861776
3016.0,4.0,780.44,752.25,28.189999999999998,0.03612064988980575
12141.0,4.0,779.76,779.76,-0.0,-0.0
6034.0,4.0,29.36,29.36,-0.0,-0.0
12115.0,4.0,688.0,604.0,84.0,0.12209302325581395
12114.0,4.0,42.28,42.28,-0.0,-0.0
12112.0,4.0,164.12,164.12,-0.0,-0.0
6029.0,4.0,612.2,612.2,-0.0,-0.0
12110.0,4.0,1116.79,978.5799999999999,138.20999999999998,0.12375648062751277
3006.0,4.0,219.61,219.61,-0.0,-0.0
12097.0,4.0,7279.01,5956.490000000001,1322.5199999999995,0.18168954294608738
6010.0,4.0,66.8,66.8,-0.0,-0.0
12057.0,4.0,331.0,432.0,-101.0,-0.30513595166163143
12056.0,4.0,70.52,71.3,-0.7800000000000011,-0.011060692002268876
14313.0,4.0,54.08,59.0,-4.920000000000002,-0.09097633136094678
6001.0,4.0,10.48,10.48,-0.0,-0.0
12049.0,4.0,152.39000000000001,152.39000000000001,-0.0,-0.0
12039.0,4.0,2258.93,1857.02,401.91,0.17792051989216134
5988.0,4.0,157.76,157.76,-0.0,-0.0
2984.0,4.0,332.68,307.78000000000003,24.89999999999999,0.07484669953108089
11999.0,4.0,4215.92,3192.7799999999997,1023.1400000000002,0.2426848706806581
11995.0,4.0,285.0,285.0,-0.0,-0.0
11984.0,4.0,325.56,255.7,69.86,0.21458410124093868
2975.0,4.0,508.6,508.6,-0.0,-0.0
2974.0,4.0,22.619999999999997,22.619999999999997,-0.0,-0.0
11973.0,4.0,2421.05,2498.65,-77.6,-0.032052208752400814
1488.0,4.0,214.66000000000003,214.66000000000003,-0.0,-0.0
5959.0,4.0,79.8,69.0,10.799999999999997,0.13533834586466162
1634.0,4.0,182.72,189.72,-7.0,-0.03830998248686515
11935.0,4.0,142.3,121.86,20.439999999999998,0.1436401967673928
11917.0,4.0,7428.0,7188.889999999999,239.11,0.03219036079698438
2960.0,4.0,640.2,472.96,167.24000000000007,0.2612308653545768
5933.0,4.0,27.39,27.39,-0.0,-0.0
2959.0,4.0,82.0,82.0,-0.0,-0.0
2958.0,4.0,1875.65,1917.3400000000001,-41.69,-0.022226961320075705
11896.0,4.0,6694.4,6387.08,307.3199999999997,0.0459070267686424
11888.0,4.0,3285.1000000000004,2902.7,382.4000000000001,0.11640437125201669
5909.0,4.0,724.76,729.64,-4.8799999999999955,-0.0067332634251338315
1475.0,4.0,2159.48,2159.48,-0.0,-0.0
11864.0,4.0,509.09999999999997,509.09999999999997,-0.0,-0.0
5906.0,4.0,2649.4399999999996,2531.48,117.95999999999981,0.04452261610000598
11860.0,4.0,918.2900000000001,945.73,-27.43999999999994,-0.029881627808208668
5904.0,4.0,359.96,359.96,-0.0,-0.0
11858.0,4.0,503.0,503.0,-0.0,-0.0
2944.0,4.0,22.08,22.08,-0.0,-0.0
11852.0,4.0,2586.6600000000003,2340.02,246.64000000000016,0.09535076121330215
5899.0,4.0,60.68,60.68,-0.0,-0.0
5898.0,4.0,64.4,64.4,-0.0,-0.0
2941.0,4.0,83.07,85.41,-2.3400000000000007,-0.028169014084507053
11834.0,4.0,43.92,43.92,-0.0,-0.0
11827.0,4.0,3211.1499999999996,2941.2799999999997,269.86999999999995,0.08404154274948226
2935.0,4.0,47.0,47.0,-0.0,-0.0
5883.0,4.0,775.1700000000001,775.6700000000001,-0.5,-0.0006450198021079246
2933.0,4.0,362.19,362.19,-0.0,-0.0
11807.0,4.0,961.22,961.22,-0.0,-0.0
1467.0,4.0,207.28,207.28,-0.0,-0.0
11797.0,4.0,1808.6599999999999,1376.0,432.65999999999997,0.23921577300321786
11791.0,4.0,19.16,0.0,19.16,1.0
730.0,4.0,54.739999999999995,54.739999999999995,-0.0,-0.0
2928.0,4.0,3735.4,3410.82,324.58000000000004,0.08689296996305618
2927.0,4.0,4734.639999999999,3967.32,767.3199999999996,0.16206512005136603
11775.0,4.0,195.44,146.0,49.44,0.25296766270978305
11767.0,4.0,160.36,109.12,51.24000000000001,0.3195310551259666
2922.0,4.0,84.84,100.36,-15.519999999999996,-0.18293257897218287
5847.0,4.0,428.0,428.0,-0.0,-0.0
11742.0,4.0,97.97,81.63,16.340000000000003,0.1667857507400225
11724.0,4.0,54.08,54.08,-0.0,-0.0
5830.0,4.0,113.72,113.72,-0.0,-0.0
5816.0,4.0,315.61,315.61,-0.0,-0.0
12315.0,4.0,2627.0,1998.52,628.48,0.23923867529501333
11672.0,4.0,175.57,163.71000000000004,11.859999999999985,0.06755140399840512
5792.0,4.0,14.28,14.28,-0.0,-0.0
11628.0,4.0,349.2,349.2,-0.0,-0.0
5786.0,4.0,9.92,9.92,-0.0,-0.0
11609.0,4.0,749.1800000000001,749.1800000000001,-0.0,-0.0
5777.0,4.0,1059.12,1059.12,-0.0,-0.0
5756.0,4.0,219.68,232.92000000000002,-13.239999999999995,-0.06026948288419517
11552.0,4.0,96.48,96.48,-0.0,-0.0
5743.0,4.0,269.12,269.12,-0.0,-0.0
11541.0,4.0,5166.33,4306.16,860.1700000000003,0.1664953651818603
11525.0,4.0,1237.24,974.9200000000001,262.31999999999994,0.21202030325563345
11515.0,4.0,2400.0,2335.7200000000003,64.27999999999997,0.026783333333333322
11514.0,4.0,1134.1,968.3299999999999,165.77,0.14616876818622698
11500.0,4.0,67.0,67.0,-0.0,-0.0
11475.0,4.0,7016.389999999999,5373.1,1643.2899999999997,0.2342073345409819
5708.0,4.0,677.4,514.36,163.03999999999996,0.24068497195157953
11457.0,4.0,2600.3900000000003,2020.76,579.6300000000001,0.22290118020758426
11456.0,4.0,143.52,143.52,-0.0,-0.0
11434.0,4.0,1045.09,944.19,100.89999999999998,0.09654670889588456
5684.0,4.0,840.2,840.2,-0.0,-0.0
11417.0,4.0,92.92,92.92,-0.0,-0.0
11401.0,4.0,2527.96,1684.0,843.96,0.3338502191490372
5673.0,4.0,149.22,130.04,19.180000000000007,0.12853504892105622
11387.0,4.0,310.68,308.78,1.9000000000000021,0.006115617355478312
1413.0,4.0,87.22,87.22,-0.0,-0.0
5647.0,4.0,786.6,856.91,-70.30999999999999,-0.08938469361810321
5641.0,4.0,164.84,164.84,-0.0,-0.0
11309.0,4.0,320.51,238.31,82.2,0.25646625690306074
5602.0,4.0,216.57999999999998,216.57999999999998,-0.0,-0.0
11252.0,4.0,20.56,31.6,-11.040000000000003,-0.5369649805447473
11230.0,4.0,1150.96,813.04,337.9200000000001,0.2935983874330994
694.0,4.0,3817.26,5095.02,-1277.7600000000002,-0.3347322424985461
11210.0,4.0,133.72,133.72,-0.0,-0.0
11205.0,4.0,88.66,97.22,-8.560000000000002,-0.09654861267764496
11192.0,4.0,7.16,7.16,-0.0,-0.0
11189.0,4.0,146.19,146.19,-0.0,-0.0
5569.0,4.0,17.34,17.34,-0.0,-0.0
11187.0,4.0,1492.15,1492.15,-0.0,-0.0
11166.0,4.0,84.54,84.54,-0.0,-0.0
11140.0,4.0,5659.240000000001,5256.64,402.6,0.07114029445649946
11122.0,4.0,277.84,277.84,-0.0,-0.0
5532.0,4.0,538.5,486.44,52.06000000000006,0.09667595171773456
5527.0,4.0,324.32,324.32,-0.0,-0.0
343.0,4.0,393.4,393.4,-0.0,-0.0
5514.0,4.0,1348.6000000000001,1348.6000000000001,-0.0,-0.0
11069.0,4.0,1567.99,1500.0,67.98999999999995,0.043361245926313276
2748.0,4.0,526.4499999999999,574.63,-48.180000000000035,-0.09151866274100112
11044.0,4.0,1251.4099999999999,1251.4099999999999,-0.0,-0.0
2742.0,4.0,80.80000000000001,80.80000000000001,-0.0,-0.0
5484.0,4.0,350.56,366.56,-16.0,-0.045641259698767686
5482.0,4.0,754.52,754.52,-0.0,-0.0
2734.0,4.0,42.4,42.4,-0.0,-0.0
2732.0,4.0,1707.28,1885.92,-178.6400000000001,-0.10463427205847904
10998.0,4.0,13071.9,9602.02,3469.88,0.26544572709399555
5473.0,4.0,207.26,169.36,37.900000000000006,0.1828621055678858
10990.0,4.0,12.0,12.0,-0.0,-0.0
5468.0,4.0,157.79,180.45000000000002,-22.659999999999997,-0.14360859370048798
21.0,4.0,52.04,52.04,-0.0,-0.0
5467.0,4.0,705.38,705.38,-0.0,-0.0
5457.0,4.0,612.0300000000001,612.0300000000001,-0.0,-0.0
10953.0,4.0,927.6399999999999,839.6399999999999,88.0,0.09486438704669917
10952.0,4.0,138.3,138.3,-0.0,-0.0
5452.0,4.0,76.72,80.92,-4.200000000000003,-0.05474452554744529
10932.0,4.0,298.88,298.88,-0.0,-0.0
2711.0,4.0,1042.0,772.8,269.20000000000005,0.25834932821497125
676.0,4.0,374.64,374.64,-0.0,-0.0
10908.0,4.0,1010.84,826.56,184.2800000000001,0.18230382652051766
2705.0,4.0,117.64,117.64,-0.0,-0.0
1352.0,4.0,288.24,255.72,32.52000000000001,0.11282264779350544
5410.0,4.0,375.24,375.24,-0.0,-0.0
10855.0,4.0,58.92,58.92,-0.0,-0.0
673.0,4.0,1685.55,1611.78,73.77000000000004,0.04376612974993328
10849.0,4.0,392.46000000000004,272.03999999999996,120.42000000000002,0.30683381745910415
10804.0,4.0,825.76,1031.22,-205.45999999999992,-0.24881321449331517
10803.0,4.0,35.24,35.24,-0.0,-0.0
10791.0,4.0,256.56,256.56,-0.0,-0.0
10788.0,4.0,83.2,83.2,-0.0,-0.0
10787.0,4.0,16.92,16.92,-0.0,-0.0
2680.0,4.0,304.72,304.72,-0.0,-0.0
5375.0,4.0,217.12,217.12,-0.0,-0.0
2678.0,4.0,132.21,132.21,-0.0,-0.0
10774.0,4.0,332.74,332.74,-0.0,-0.0
10767.0,4.0,974.8800000000001,1180.82,-205.93999999999997,-0.21124651239126863
10764.0,4.0,850.68,850.68,-0.0,-0.0
1336.0,4.0,37.96,37.96,-0.0,-0.0
10743.0,4.0,536.2,413.8,122.40000000000003,0.2282730324505782
10731.0,4.0,318.7,308.96,9.740000000000009,0.030561656730467554
10728.0,4.0,44.76,37.84,6.919999999999995,0.1546023235031277
2664.0,4.0,145.48,145.48,-0.0,-0.0
10718.0,4.0,443.88,443.88,-0.0,-0.0
5340.0,4.0,8236.289999999999,8209.2,27.089999999999918,0.0032891022535631847
41.0,4.0,1047.96,1047.96,-0.0,-0.0
10685.0,4.0,1006.5,1006.5,-0.0,-0.0
5323.0,4.0,365.56,365.56,-0.0,-0.0
1326.0,4.0,85.3,85.3,-0.0,-0.0
1325.0,4.0,26.8,26.8,-0.0,-0.0
10654.0,4.0,158.2,107.4,50.79999999999998,0.3211125158027812
5302.0,4.0,160.56,160.56,-0.0,-0.0
5296.0,4.0,151.2,151.2,-0.0,-0.0
1320.0,4.0,224.92,235.76,-10.840000000000003,-0.0481949137471101
10601.0,4.0,255.24,255.24,-0.0,-0.0
5282.0,4.0,41.04,41.04,-0.0,-0.0
10569.0,4.0,2937.59,2352.32,585.27,0.19923474685030926
5268.0,4.0,418.72,418.72,-0.0,-0.0
10538.0,4.0,2011.0500000000002,2342.95,-331.89999999999986,-0.16503816414310923
10535.0,4.0,2642.2,2412.1299999999997,230.07000000000022,0.08707516463553108
5249.0,4.0,330.92,330.92,-0.0,-0.0
652.0,4.0,15.4,15.4,-0.0,-0.0
651.0,4.0,63.72,63.72,-0.0,-0.0
10484.0,4.0,971.77,841.64,130.12999999999997,0.1339102874136884
2605.0,4.0,60.64,50.6,10.04,0.1655672823218997
10476.0,4.0,120.76,120.76,-0.0,-0.0
2602.0,4.0,178.85999999999999,197.10000000000002,-18.240000000000023,-0.10197920161019806
5221.0,4.0,1534.47,1507.45,27.02000000000001,0.017608685735139826
10465.0,4.0,7014.91,5129.46,1885.4499999999998,0.2687775039166575
10464.0,4.0,103.36,113.24,-9.879999999999995,-0.0955882352941176
10463.0,4.0,228.6,228.6,-0.0,-0.0
10445.0,4.0,508.28,508.28,-0.0,-0.0
10439.0,4.0,59.36,59.36,-0.0,-0.0
5200.0,4.0,1594.51,1493.71,100.80000000000007,0.06321691303284399
10414.0,4.0,41.04,41.04,-0.0,-0.0
10411.0,4.0,94.66,94.66,-0.0,-0.0
10404.0,4.0,42.78,42.78,-0.0,-0.0
5184.0,4.0,1469.62,1405.9699999999998,63.65000000000009,0.04331051564349975
10379.0,4.0,306.04,306.04,-0.0,-0.0
2580.0,4.0,27.64,0.0,27.64,1.0
5173.0,4.0,69.28,69.28,-0.0,-0.0
10370.0,4.0,617.26,434.08,183.17999999999995,0.296763114408839
5168.0,4.0,21.64,21.64,-0.0,-0.0
10350.0,4.0,74.8,74.8,-0.0,-0.0
1286.0,4.0,226.48,173.88,52.599999999999994,0.23225008830801835
10333.0,4.0,49.56,49.56,-0.0,-0.0
5139.0,4.0,204.02,204.02,-0.0,-0.0
5135.0,4.0,174.8,174.8,-0.0,-0.0
10278.0,4.0,592.24,592.24,-0.0,-0.0
2552.0,4.0,417.69000000000005,417.69000000000005,-0.0,-0.0
10263.0,4.0,35.94,35.94,-0.0,-0.0
10253.0,4.0,4634.15,3434.73,1199.42,0.25882200619315304
5109.0,4.0,31.479999999999997,32.48,-1.0,-0.03176620076238882
636.0,4.0,55.54,55.54,-0.0,-0.0
5108.0,4.0,76.64,78.64,-2.0,-0.026096033402922755
2543.0,4.0,2331.6,2951.04,-619.44,-0.2656716417910448
5101.0,4.0,7.609999999999999,9.219999999999999,-1.6100000000000003,-0.2115637319316689
5097.0,4.0,37.81,37.81,-0.0,-0.0
2529.0,4.0,402.14,402.14,-0.0,-0.0
1263.0,4.0,92.42,86.78,5.640000000000001,0.06102575200173123
5062.0,4.0,894.8,894.8,-0.0,-0.0
5060.0,4.0,662.5600000000001,679.5600000000001,-17.0,-0.02565805361023907
1262.0,4.0,5490.79,7285.28,-1794.49,-0.3268181809903493
5054.0,4.0,1117.49,1117.49,-0.0,-0.0
10115.0,4.0,106.6,112.6,-6.0,-0.056285178236397754
10109.0,4.0,116.2,116.2,-0.0,-0.0
10106.0,4.0,12027.04,9718.8,2308.24,0.1919208716359137
10101.0,4.0,1911.62,1685.98,225.64,0.11803601134116613
10097.0,4.0,192.0,192.0,-0.0,-0.0
10094.0,4.0,6606.42,5479.42,1126.9999999999995,0.1705916366201361
5024.0,4.0,215.2,215.2,-0.0,-0.0
5020.0,4.0,653.75,552.5699999999999,101.18000000000004,0.15476864244741878
10058.0,4.0,1119.69,994.36,125.32999999999998,0.11193276710518088
10054.0,4.0,1689.37,1597.22,92.14999999999998,0.05454696129326316
2497.0,4.0,227.36,227.36,-0.0,-0.0
10047.0,4.0,5071.32,4560.0,511.3199999999997,0.10082582049643875
5000.0,4.0,194.17000000000002,194.17000000000002,-0.0,-0.0
4986.0,4.0,318.04999999999995,318.04999999999995,-0.0,-0.0
9976.0,4.0,61.760000000000005,61.760000000000005,-0.0,-0.0
9963.0,4.0,529.56,529.56,-0.0,-0.0
1239.0,4.0,47.519999999999996,55.0,-7.48,-0.15740740740740744
9959.0,4.0,284.24,284.24,-0.0,-0.0
4940.0,4.0,149.72,149.72,-0.0,-0.0
9897.0,4.0,47.48,47.48,-0.0,-0.0
9887.0,4.0,784.96,603.36,181.60000000000002,0.23134936812066859
4918.0,4.0,62.33,62.33,-0.0,-0.0
9856.0,4.0,3031.5599999999995,3031.5599999999995,-0.0,-0.0
9853.0,4.0,7379.0,7542.76,-163.76000000000022,-0.022192709039165228
4897.0,4.0,2441.1800000000003,2462.32,-21.139999999999986,-0.008659746516029127
2442.0,4.0,409.24,352.0,57.24000000000001,0.1398690255107028
9804.0,4.0,1003.44,1003.44,-0.0,-0.0
9790.0,4.0,45.48,45.48,-0.0,-0.0
9788.0,4.0,68.56,68.56,-0.0,-0.0
4869.0,4.0,3080.27,3080.27,-0.0,-0.0
9781.0,4.0,223.46,223.46,-0.0,-0.0
9768.0,4.0,115.55000000000001,114.56,0.9899999999999984,0.008567719601903924
2418.0,4.0,476.08,476.08,-0.0,-0.0
4832.0,4.0,242.2,221.3,20.89999999999999,0.08629232039636661
9691.0,4.0,60.8,60.8,-0.0,-0.0
9689.0,4.0,149.58,149.58,-0.0,-0.0
2409.0,4.0,58.39,58.39,-0.0,-0.0
9673.0,4.0,662.18,665.14,-2.960000000000001,-0.004470083663052344
9666.0,4.0,280.26,280.26,-0.0,-0.0
9664.0,4.0,284.0,284.0,-0.0,-0.0
2402.0,4.0,63.72,63.72,-0.0,-0.0
9647.0,4.0,30.88,30.88,-0.0,-0.0
4797.0,4.0,635.17,635.17,-0.0,-0.0
2395.0,4.0,345.36,345.36,-0.0,-0.0
9627.0,4.0,6911.7,6223.0,688.6999999999997,0.09964263495232717
9613.0,4.0,2703.52,2703.52,-0.0,-0.0
9599.0,4.0,226.8,226.8,-0.0,-0.0
1193.0,4.0,1329.1299999999999,989.8000000000001,339.3299999999999,0.25530234062883234
9590.0,4.0,30.8,30.8,-0.0,-0.0
4770.0,4.0,92.72,92.72,-0.0,-0.0
595.0,4.0,2248.44,2222.52,25.920000000000073,0.011527992741634232
9554.0,4.0,2988.04,2988.04,-0.0,-0.0
9526.0,4.0,68.92,56.32,12.600000000000001,0.18282066163668023
1184.0,4.0,60.08,60.08,-0.0,-0.0
9524.0,4.0,949.96,949.96,-0.0,-0.0
4738.0,4.0,744.11,744.11,-0.0,-0.0
4736.0,4.0,280.57,297.21000000000004,-16.64,-0.059307837616281146
4715.0,4.0,260.92,262.92,-2.0,-0.007665184730952015
9448.0,4.0,283.34000000000003,282.92,0.4199999999999875,0.0014823180631043532
